timestamp,b1_kecepatan_arus,b1_arah_arus,b1_wave_intensity,b2_kecepatan_arus,b2_arah_arus,b2_wave_intensity,b3_kecepatan_arus,b3_arah_arus,b3_wave_intensity,label,kec_mean,kec_std,kec_max,kec_diff_center,rip_speed_ratio,dir_mean,dir_consistency,dir_diff_center,dir_offshore_b2,wave_mean,wave_max,wave_diff_center
2026-04-01 09:00:35,0.3,261.18,1.6638,0.6872,154.81,2.2226,0.3,282.12,0.8791,Danger,0.4290666666666667,0.22355002423022313,0.6872,0.38720000000000004,2.2906590311365633,241.15702072094584,0.5861340094562572,116.83999999999997,154.81,1.5885,2.2226,0.9511499999999999
2026-04-01 09:00:40,0.3931,85.73,0.8949,1.0643,183.39,2.022,0.3159,91.45,0.7577,Danger,0.5911000000000001,0.41161710362908877,1.0643,0.7098,3.002248230611479,116.09507549271305,0.7192393522232484,94.79999999999995,176.61,1.2248666666666665,2.022,1.1956999999999998
2026-04-01 09:00:45,0.1575,288.56,0.6025,0.143,274.17,0.7795,0.1736,222.91,0.4948,Safe,0.15803333333333333,0.015306970089907852,0.1736,-0.022550000000000014,0.8637821577640726,262.5929692823761,0.8827637722631769,18.435000000000002,85.82999999999998,0.6256,0.7795,0.2308499999999999
2026-04-01 09:00:50,0.9097,106.45,3.0887,0.9318,25.46,4.6026,1.0048,176.03,5.8318,Danger,0.9487666666666666,0.04976849739878964,1.0048,-0.025449999999999973,0.9734124069862554,104.52878807693652,0.5021176026262649,115.77999999999997,25.460000000000008,4.5077,5.8318,0.14234999999999953
2026-04-01 09:00:55,1.102,27.32,3.8719,1.3253,30.87,5.414,1.1916,53.94,5.6245,Danger,1.2063,0.11237343992242999,1.3253,0.17849999999999988,1.1556494980384566,37.320752593405864,0.978900270358533,9.759999999999991,30.870000000000005,4.970133333333333,5.6245,0.6657999999999991
2026-04-01 09:01:00,0.0824,98.98,0.4259,0.1268,102.81,0.4713,0.1442,92.98,0.2936,Safe,0.1178,0.031867852139734795,0.1442,0.013499999999999998,1.1191428142734838,98.25755064916657,0.9975088045144108,6.8300000000000125,102.81,0.39693333333333336,0.4713,0.11154999999999998
2026-04-01 09:01:05,0.3698,282.37,1.4182,1.2747,167.19,2.7049,0.3198,249.27,1.0005,Danger,0.6547666666666666,0.537459769037026,1.2747,0.9299,3.6969150321489788,236.5932069865063,0.6749560620922884,98.63,167.19,1.7078666666666666,2.7049,1.49555
2026-04-01 09:01:10,0.1999,115.08,0.2085,0.1073,78.04,0.3707,0.1766,84.2,0.8001,Safe,0.16126666666666667,0.04816662053054307,0.1999,-0.08095,0.5699836919857,92.29940516922034,0.9604033182808853,21.599999999999994,78.04,0.45976666666666666,0.8001,-0.1336
2026-04-01 09:01:15,1.1594,29.87,4.6999,0.9836,339.35,3.1451,1.1458,34.39,4.7412,Danger,1.0962666666666665,0.09780886122092071,1.1594,-0.16900000000000004,0.85337423791928,15.12187731117997,0.9074632701422007,52.77999999999997,20.649999999999977,4.1954,4.7412,-1.5754500000000005
2026-04-01 09:01:20,0.0262,85.22,0.7796,0.0316,91.2,0.789,0.0372,57.78,0.2659,Safe,0.03166666666666667,0.005500303021955546,0.0372,-9.999999999999593e-05,0.9968139806315259,78.16582132106532,0.968011463341369,19.69999999999999,91.2,0.6115,0.789,0.26625
2026-04-01 09:01:25,0.1069,241.75,0.2187,0.0596,271.8,0.373,0.0873,259.56,0.5146,Safe,0.0846,0.02376531085426824,0.1069,-0.03749999999999999,0.6137938847179741,257.724906536146,0.9769490933720207,21.14500000000001,88.19999999999999,0.3687666666666667,0.5146,0.006350000000000022
2026-04-01 09:01:30,0.1555,111.58,0.2445,0.1451,90.94,0.3948,0.1175,66.54,0.0851,Safe,0.13936666666666667,0.019638058288266015,0.1555,0.008599999999999997,1.0629958754880917,89.72020729465018,0.94904750986261,1.8799999999999955,90.94,0.24146666666666664,0.3948,0.22999999999999998
2026-04-01 09:01:35,0.4526,70.09,2.7689,0.9798,176.19,2.9504,0.3069,117.85,2.849,Danger,0.5797666666666667,0.35401571057416836,0.9798,0.60005,2.580111704774971,120.7380668711352,0.7333031048794861,82.21999999999997,176.19,2.8561,2.9504,0.14144999999999985
2026-04-01 09:01:40,0.1954,236.64,0.4103,0.1969,256.84,0.1619,0.2067,285.2,0.4064,Safe,0.19966666666666666,0.006137045977775737,0.2067,-0.004150000000000015,0.9793534973713137,259.4750070673647,0.9404855495389911,4.079999999999984,103.16000000000003,0.3262,0.4103,-0.24645
2026-04-01 09:01:45,0.1321,81.21,0.9432,0.1401,75.78,0.1246,0.1773,70.07,0.2908,Safe,0.14983333333333335,0.024120807062230187,0.1773,-0.014600000000000002,0.9056179339500068,75.68681401578228,0.9968515762202619,0.13999999999998636,75.78,0.4528666666666667,0.9432,-0.4924
2026-04-01 09:01:50,0.2491,131.72,0.2421,0.2385,69.7,0.8654,0.2298,82.77,0.4702,Safe,0.23913333333333334,0.009665574650962724,0.2491,-0.0009500000000000064,0.9960284149993109,94.11831425800536,0.8944241130346077,37.54499999999999,69.7,0.5258999999999999,0.8654,0.50925
2026-04-01 09:01:55,0.0698,281.34,0.2107,0.051,255.22,0.5452,0.0829,263.68,0.2546,Safe,0.0679,0.016034649980588914,0.0829,-0.025350000000000004,0.6679676756034629,266.72011832633615,0.9820461937857359,17.289999999999992,104.78,0.3368333333333333,0.5452,0.31255
2026-04-01 09:02:00,0.874,80.68,4.2856,0.8858,118.4,4.4412,0.8381,81.26,4.6565,Danger,0.8659666666666667,0.024843979820739978,0.8858,0.029750000000000054,1.0347514342019342,93.24231212506452,0.953137672371694,37.43000000000001,118.4,4.461100000000001,4.6565,-0.02984999999999971
2026-04-01 09:02:05,0.1321,256.19,0.1827,0.1914,270.08,0.8865,0.1465,285.86,0.2064,Safe,0.15666666666666665,0.03092965136132855,0.1914,0.05210000000000001,1.3740030581259288,270.7028440817672,0.9777482282203456,0.9449999999999932,89.92000000000002,0.42519999999999997,0.8865,0.69195
2026-04-01 09:02:10,0.3,96.64,1.4692,1.0698,181.16,2.7496,0.3,91.05,1.1497,Danger,0.5566000000000001,0.4444442372221739,1.0698,0.7698,3.5659881133729563,119.88459657767947,0.7584813545093123,87.315,178.84,1.7895,2.7496,1.44015
2026-04-01 09:02:15,0.4503,87.45,3.0063,1.1426,185.67,5.0173,0.3577,86.35,4.4718,Danger,0.6502,0.4289370699764711,1.1426,0.7386,2.8282108212603436,115.04505067607936,0.6983938718628444,98.76999999999998,174.33,4.165133333333333,5.0173,1.2782499999999999
2026-04-01 09:02:20,0.3334,118.44,3.7001,1.0567,196.68,4.3278,0.3435,58.86,3.0849,Danger,0.5778666666666666,0.4147125791838648,1.0567,0.7182499999999999,3.122165394695244,122.34289403955742,0.5713742508087523,108.02999999999997,163.32,3.704266666666667,4.3278,0.9352999999999998
2026-04-01 09:02:25,0.1347,103.8,0.2408,0.1902,38.83,0.4061,0.2132,75.37,0.8608,Safe,0.17936666666666667,0.040355710046204536,0.2132,0.016250000000000014,1.093411362970032,72.82387960669641,0.8951639901395242,50.754999999999995,38.829999999999984,0.5025666666666667,0.8608,-0.14469999999999994
2026-04-01 09:02:30,0.3,93.89,1.0109,0.7167,150.98,1.9534,0.3,116.7,1.5983,Danger,0.4389,0.24058185717131705,0.7167,0.4167,2.388992036693211,120.35536128883334,0.9178975297650602,45.685,150.98,1.5208666666666666,1.9534,0.6488
2026-04-01 09:02:35,0.1638,76.41,0.7705,0.1549,67.16,0.5576,0.1529,90.58,0.2539,Safe,0.1572,0.0058025856305615985,0.1638,-0.003449999999999981,0.9782066422062382,78.03851715717192,0.9859215615875706,16.33499999999998,67.16,0.5273333333333333,0.7705,0.045399999999999996
2026-04-01 09:02:40,0.2597,82.2,0.4623,0.261,90.11,0.3786,0.2198,75.99,0.3821,Safe,0.24683333333333332,0.02342057500005782,0.261,0.02125000000000002,1.0886294530575473,82.76522952452325,0.9949209323646248,11.014999999999986,90.11,0.4076666666666666,0.4623,-0.04360000000000003
2026-04-01 09:02:45,0.3,255.26,1.5671,0.6839,145.84,2.8459,0.3,249.51,1.5591,Danger,0.42796666666666666,0.2216447683418973,0.6839,0.38389999999999996,2.2796590678031072,223.14951158139968,0.6542423519864041,106.54499999999999,145.84,1.9907000000000001,2.8459,1.2828
2026-04-01 09:02:50,0.151,261.3,0.4677,0.1782,273.35,0.6721,0.1322,251.77,0.5191,Safe,0.15380000000000002,0.02312747284075802,0.1782,0.036599999999999994,1.2584656888016328,262.13499792508503,0.9881598799674011,16.814999999999998,86.64999999999998,0.5529666666666667,0.6721,0.17870000000000003
2026-04-01 09:02:55,0.3996,288.21,0.8602,1.1564,142.84,2.1153,0.3419,292.23,0.8278,Danger,0.6326333333333333,0.45451178569244316,1.1564,0.7856500000000001,3.119074527108491,265.22905053511636,0.42532276294351473,147.38000000000002,142.84,1.2677666666666665,2.1153,1.2713
2026-04-01 09:03:00,0.1885,258.15,0.8875,0.1635,245.04,0.1106,0.1733,246.52,0.4194,Safe,0.1751,0.012596824996799786,0.1885,-0.0174,0.9038092658415376,249.8964171149596,0.9947721824120042,7.2949999999999875,114.96000000000001,0.4725,0.8875,-0.5428499999999999
2026-04-01 09:03:05,0.0617,231.89,0.6076,0.0505,283.63,0.5439,0.0419,254.71,0.8539,Safe,0.051366666666666665,0.009928410413219898,0.0617,-0.0012999999999999956,0.9748846547363951,256.67064252391856,0.9328873466349705,40.33000000000001,76.37,0.6684666666666667,0.8539,-0.18684999999999996
2026-04-01 09:03:10,0.3664,88.7,1.4396,0.8628,162.34,3.2961,0.3,64.53,1.5985,Danger,0.5097333333333334,0.3075618528578168,0.8628,0.5296000000000001,2.5894280029171584,102.77467507368806,0.7539699078050894,85.72500000000002,162.34,2.1113999999999997,3.2961,1.77705
2026-04-01 09:03:15,0.0485,77.32,0.4268,0.0793,82.8,0.8704,0.1106,64.8,0.4837,Safe,0.07946666666666667,0.031050335478595613,0.1106,-0.0002500000000000141,0.9968447913916857,74.98288146683616,0.9913746355957777,11.740000000000009,82.8,0.5936333333333333,0.8704,0.4151499999999999
2026-04-01 09:03:20,0.1202,252.88,0.3077,0.1308,250.91,0.7947,0.0891,264.67,1.0735,Safe,0.11336666666666667,0.021673563005037574,0.1308,0.026150000000000007,1.249868610906728,256.1458807733988,0.9943856394231356,7.864999999999981,109.09,0.7252999999999998,1.0735,0.10410000000000008
2026-04-01 09:03:25,0.5865,142.81,5.0277,0.6017,209.81,5.1954,0.7251,98.42,3.6204,Danger,0.6377666666666667,0.07601377068224763,0.7251,-0.054099999999999926,0.9175039379323912,148.8015896225247,0.705629999463506,89.195,150.19,4.6145000000000005,5.1954,0.8713500000000005
2026-04-01 09:03:30,0.0886,274.95,0.4799,0.085,269.81,0.6713,0.1342,287.58,0.6465,Safe,0.10260000000000001,0.027425535546275123,0.1342,-0.026399999999999993,0.7630093087135663,277.43679493349134,0.9915274967106361,11.454999999999984,90.19,0.5992333333333333,0.6713,0.10810000000000008
2026-04-01 09:03:35,0.872,85.07,3.6707,1.0908,94.59,4.5711,0.8998,76.09,3.8813,Danger,0.9542,0.11911288763185954,1.0908,0.20489999999999997,1.231288823468988,85.2492130321085,0.9913284544291436,14.009999999999991,94.59,4.041033333333334,4.5711,0.7951000000000006
2026-04-01 09:03:40,0.4955,252.13,3.4012,1.3628,124.62,2.9463,0.4427,235.86,3.332,Danger,0.767,0.5166528718588527,1.3628,0.8937,2.9051313043459728,213.66285323207106,0.5751863204264602,119.375,124.62,3.2265,3.4012,-0.4203000000000001
2026-04-01 09:03:45,0.2018,96.62,0.4473,0.2455,88.6,0.5672,0.2293,101.09,0.0868,Safe,0.22553333333333336,0.022092155470513353,0.2455,0.029949999999999977,1.1389415961883729,95.43899575485891,0.9959374672567917,10.254999999999995,88.6,0.3671,0.5672,0.30015000000000003
2026-04-01 09:03:50,0.3963,271.9,1.2028,1.2848,166.06,2.142,0.3788,241.04,1.3455,Danger,0.6866333333333333,0.5181014218599803,1.2848,0.8972499999999999,3.315176583210984,228.96784634731443,0.7218229209665717,90.40999999999997,166.06,1.5634333333333335,2.142,0.8678499999999998
2026-04-01 09:03:55,0.3,268.36,1.3605,0.6065,173.66,2.2681,0.3,239.66,1.076,Danger,0.40216666666666673,0.17695785750662033,0.6065,0.30650000000000005,2.021659927800241,228.91694331221356,0.7748755166191892,80.35,173.66,1.5682,2.2681,1.04985
2026-04-01 09:04:00,0.4032,138.38,1.5131,1.261,172.33,1.5705,0.3352,85.09,1.4591,Danger,0.6664666666666667,0.516002338495993,1.261,0.8917999999999999,3.415483706707187,132.65835075948854,0.8131478994249475,60.59500000000003,172.33,1.5142333333333333,1.5705,0.08440000000000003
2026-04-01 09:04:05,0.3809,100.63,4.2919,0.8636,191.87,2.9479,0.3503,129.71,3.1648,Danger,0.5316,0.28792723038990253,0.8636,0.498,2.3621379591412497,139.3643250265732,0.7915253375904687,76.70000000000005,168.13,3.4682,4.2919,-0.7804499999999996
2026-04-01 09:04:10,0.3471,105.44,1.1649,1.191,190.16,2.3777,0.3453,99.54,0.9353,Danger,0.6278,0.4877463377617509,1.191,0.8448,3.4401980352454213,128.60734372812567,0.7565866323712109,87.67000000000002,169.84,1.4926333333333333,2.3777,1.3276
2026-04-01 09:04:15,0.2819,251.98,0.2275,0.2202,285.6,0.5237,0.2867,248.05,0.05,Safe,0.2629333333333333,0.037085891297545116,0.2867,-0.06409999999999999,0.7745312186731669,261.7063432518856,0.9572179994290272,35.58500000000001,74.39999999999998,0.26706666666666673,0.5237,0.38495
2026-04-01 09:04:20,0.5072,101.81,2.9061,1.4777,184.55,3.9967,0.5339,91.51,3.0558,Danger,0.8396,0.552772041622946,1.4777,0.95715,2.838722814863481,122.88400530936174,0.7538381825039892,87.88999999999999,175.45,3.3195333333333337,3.9967,1.0157500000000002
2026-04-01 09:04:25,0.0968,75.25,0.852,0.07,95.31,0.2186,0.0888,82.01,0.1765,Safe,0.0852,0.013757906817535867,0.0968,-0.022799999999999987,0.7543022165709422,84.17890929184951,0.9894511097249551,16.680000000000007,95.31,0.4157,0.852,-0.29564999999999997
2026-04-01 09:04:30,0.1587,77.4,0.7176,0.1634,91.4,0.343,0.1917,114.2,0.7894,Safe,0.17126666666666668,0.017851143754206156,0.1917,-0.011800000000000033,0.9326430785212412,94.28188456221041,0.9652737376646907,4.400000000000006,91.4,0.6166666666666667,0.7894,-0.41050000000000003
2026-04-01 09:04:35,0.1082,265.15,0.4486,0.1711,289.24,0.0826,0.1704,250.29,0.8086,Safe,0.1499,0.036114955350934605,0.1711,0.031799999999999995,1.2282754610519666,268.1660118844875,0.9611515822081838,31.52000000000004,70.75999999999999,0.44659999999999994,0.8086,-0.546
2026-04-01 09:04:40,0.1781,244.75,0.5044,0.1698,264.15,0.7616,0.1323,249.28,0.05,Safe,0.16006666666666666,0.024402117394466686,0.1781,0.014600000000000002,1.0940651155598224,252.71059595033483,0.9895688573204187,17.13499999999999,95.85000000000002,0.4386666666666667,0.7616,0.48440000000000005
2026-04-01 09:04:45,0.3,254.54,1.2386,1.0756,207.88,1.9044,0.3,233.25,1.6629,Danger,0.5585333333333333,0.4477928687834737,1.0756,0.7755999999999998,3.5853213822620593,231.92917267900785,0.9453559751191296,36.014999999999986,152.12,1.6019666666666665,1.9044,0.4536500000000001
2026-04-01 09:04:50,0.097,99.35,0.2654,0.0915,101.76,0.7042,0.0846,57.27,0.5275,Safe,0.09103333333333334,0.0062131580805041,0.097,0.0007000000000000062,1.0076981531040408,86.44463353350865,0.9374549583301903,23.44999999999999,101.76,0.4990333333333334,0.7042,0.3077500000000001
2026-04-01 09:04:55,0.2725,96.42,0.9307,0.2578,86.71,1.0135,0.2717,105.27,0.3348,Safe,0.26733333333333337,0.008265792964582023,0.2725,-0.014300000000000035,0.9474423100245865,96.13459467116425,0.9912684804620819,14.13500000000002,86.71,0.7596666666666666,1.0135,0.38075000000000014
2026-04-01 09:05:00,0.0691,131.36,0.4542,0.0513,103.04,0.1369,0.0806,92.65,0.2983,Safe,0.067,0.01476245237079531,0.0806,-0.02355,0.6853615850155642,108.90221418532815,0.9596568882512646,8.965000000000032,103.04,0.29646666666666666,0.4542,-0.23934999999999998
2026-04-01 09:05:05,0.4853,77.82,3.9164,1.3365,175.42,3.6233,0.4495,91.27,2.8171,Danger,0.7571,0.5020942939329226,1.3365,0.8691,2.859429055564708,111.44393934203498,0.7366955251013951,90.875,175.42,3.4522666666666666,3.9164,0.2565500000000003
2026-04-01 09:05:10,1.2998,306.11,3.1033,1.4746,1.84,4.5545,1.3659,5.97,4.9567,Danger,1.3800999999999999,0.08826092000426909,1.4746,0.14174999999999982,1.1063502221928783,345.42397156410533,0.8897704126363993,25.799999999999955,1.8400000000000034,4.204833333333333,4.9567,0.5245000000000006
2026-04-01 09:05:15,0.1835,93.43,0.05,0.1394,101.74,0.3195,0.19,67.36,0.1328,Safe,0.17096666666666663,0.027530044194176904,0.19,-0.04735,0.7464484795262141,87.59834091955767,0.9675936982526193,21.345,101.74,0.16743333333333332,0.3195,0.2281
2026-04-01 09:05:20,0.2326,239.19,0.3471,0.2281,277.72,0.7959,0.2387,262.79,0.9331,Safe,0.23313333333333333,0.005320087718575073,0.2387,-0.007550000000000001,0.96795685144557,259.95574798930585,0.9620448295968166,26.730000000000018,82.27999999999997,0.6920333333333334,0.9331,0.15580000000000005
2026-04-01 09:05:25,0.1156,97.18,0.5097,0.1272,82.96,0.8505,0.1093,81.48,0.1862,Safe,0.11736666666666667,0.009079831129119828,0.1272,0.014750000000000013,1.131159349405519,87.19428196693484,0.9923840889921599,6.3700000000000045,82.96,0.5154666666666666,0.8505,0.50255
2026-04-01 09:05:30,0.3715,58.92,1.0845,1.0164,181.61,1.2226,0.3,96.39,1.2009,Danger,0.5626333333333333,0.39459625357234873,1.0164,0.68065,3.027243403593735,108.07441696552766,0.6389067979267858,103.95500000000004,178.39,1.1693333333333333,1.2226,0.07989999999999986
2026-04-01 09:05:35,0.3072,74.16,1.1342,0.7857,174.55,1.6568,0.3,71.34,1.2782,Danger,0.4643,0.27836384463503877,0.7857,0.4821,2.587936139867787,101.35632429078294,0.6814886906378695,101.80000000000001,174.55,1.3564,1.6568,0.4506000000000001
2026-04-01 09:05:40,0.3629,71.81,3.244,1.0584,191.8,3.468,0.5007,96.59,2.0144,Danger,0.6406666666666667,0.36827036716702216,1.0584,0.6266,2.451129108084511,114.19887408261204,0.6354820748850228,107.60000000000002,168.2,2.9088,3.468,0.8388
2026-04-01 09:05:45,0.3,281.41,1.2505,0.6587,191.33,2.1653,0.3,289.72,1.1215,Danger,0.41956666666666664,0.20709554155831875,0.6587,0.35869999999999996,2.195659347802174,258.1280617983109,0.7214482272016144,94.23500000000004,168.67,1.5124333333333333,2.1653,0.9792999999999998
2026-04-01 09:05:50,0.423,100.56,4.0763,1.1433,209.07,3.1905,0.4157,96.61,2.9892,Danger,0.6606666666666666,0.4179886641206114,1.1433,0.72395,2.7263557258716444,128.18728040783995,0.6321244655166969,110.48500000000001,150.93,3.4186666666666667,4.0763,-0.34224999999999994
2026-04-01 09:05:55,0.0787,71.83,0.5602,0.0342,79.64,0.514,0.08,112.86,0.4628,Safe,0.06430000000000001,0.026075467397536713,0.08,-0.04515,0.4309964587717861,87.93025137982094,0.9523845197407241,12.705000000000013,79.64,0.5123333333333333,0.5602,0.0024999999999999467
2026-04-01 09:06:00,0.0466,258.94,0.4236,0.0777,264.92,0.6149,0.1327,254.92,0.0797,Safe,0.08566666666666667,0.04359935014806223,0.1327,-0.011950000000000002,0.8666941807676434,259.5925060415624,0.9974306675976516,7.990000000000009,95.07999999999998,0.3727333333333333,0.6149,0.36325
2026-04-01 09:06:05,0.1423,92.89,0.5113,0.1619,53.33,0.1551,0.2389,73.33,0.621,Safe,0.18103333333333335,0.05106322877896905,0.2389,-0.028700000000000003,0.8494184185812246,73.18633589581499,0.9606643643529852,29.78,53.33,0.4291333333333333,0.621,-0.4110499999999999
2026-04-01 09:06:10,0.1509,99.53,0.9652,0.0273,97.07,0.7789,0.0804,97.16,0.5316,Safe,0.0862,0.06200379020672849,0.1509,-0.08835,0.23605502762622027,97.9199471887743,0.9998024044419395,1.2750000000000057,97.07,0.7585666666666667,0.9652,0.030500000000000083
2026-04-01 09:06:15,0.5802,44.78,3.1634,1.4383,168.55,3.3945,0.5574,81.91,4.4961,Danger,0.8586333333333332,0.5021354830454957,1.4383,0.8694999999999999,2.528652375786962,93.91521462243654,0.6324585186295935,105.20500000000004,168.55,3.6846666666666668,4.4961,-0.43525000000000036
2026-04-01 09:06:20,0.3292,277.41,4.2888,0.6833,195.1,3.7704,0.3114,299.34,3.1667,Danger,0.4413,0.20976703744868974,0.6833,0.363,2.1333058591762124,260.73378900486233,0.7173206207644768,93.275,164.9,3.741966666666667,4.2888,0.04264999999999963
2026-04-01 09:06:25,0.0877,103.04,0.4454,0.1354,95.92,0.4083,0.1364,102.88,0.7822,Safe,0.11983333333333333,0.02783277444548662,0.1364,0.023349999999999996,1.2083783277257676,100.61464562257332,0.9983225735518051,7.0400000000000205,95.92,0.5453,0.7822,-0.20550000000000002
2026-04-01 09:06:30,0.3018,99.12,1.0571,0.8385,171.08,1.5798,0.3,99.55,0.7407,Danger,0.4801,0.310384809550983,0.8385,0.5376000000000001,2.7866308187742814,121.65505374153719,0.833528082816657,71.745,171.08,1.1258666666666666,1.5798,0.6809000000000001
2026-04-01 09:06:35,0.3,80.31,1.1429,0.5633,186.11,2.7117,0.3013,72.55,1.2301,Danger,0.38820000000000005,0.1516424412887105,0.5633,0.26265000000000005,1.873600952599526,106.01287046621566,0.6357590225081009,109.68,173.89,1.6948999999999999,2.7117,1.5252
2026-04-01 09:06:40,0.2083,281.85,0.2988,0.2578,267.66,0.1714,0.2951,284.67,0.7077,Safe,0.2537333333333333,0.04354266107317434,0.2951,0.006099999999999994,1.0242311313820764,278.07331170615754,0.9915790871084499,15.599999999999966,92.33999999999997,0.39263333333333333,0.7077,-0.33185
2026-04-01 09:06:45,0.3431,87.36,1.7105,1.2222,167.56,1.897,0.421,109.82,1.6117,Danger,0.6621,0.48662214294049544,1.2222,0.84015,3.199049341580051,120.50131059700011,0.8337489743569083,68.97,167.56,1.7397333333333334,1.897,0.23590000000000022
